NOMBRE : Instancia real grande
uni 47633 30409 125.60 1
uni 30432 47634 124.79 1
uni 47635 30459 124.04 1
uni 30490 47636 125.54 1
uni 47637 47642 125.11 1
uni 47644 47645 51.98 1
uni 47645 47646 44.35 1
uni 47647 47649 68.79 1
uni 47648 47647 42.38 1
uni 47649 47650 62.15 1
uni 47655 47657 45.02 1
uni 47656 47655 41.36 1
uni 47650 47656 39.16 1
uni 47657 47593 42.18 1
uni 47658 47587 110.43 1
uni 47584 47659 21.76 1
uni 47659 47644 245.20 1
uni 47646 47668 62.38 1
uni 47668 47669 33.51 1
uni 47669 47670 31.79 1
uni 47671 47672 33.64 1
uni 47672 47669 10.79 1
uni 47672 47673 33.75 1
uni 47673 47648 61.91 1
uni 47670 47683 74.37 1
uni 47684 47671 73.09 1
uni 47685 47684 140.47 1
uni 47687 47688 49.85 1
uni 47689 47687 47.54 1
uni 47690 47716 47.10 1
uni 47691 47689 46.62 1
uni 47692 47693 70.91 1
uni 47696 47686 101.74 1
uni 47683 47696 40.56 1
uni 47709 47690 46.89 1
uni 47693 47710 55.54 1
uni 47711 47712 54.65 1
uni 47712 47713 100.33 1
uni 47713 47714 56.81 1
uni 47714 47715 56.82 1
uni 47716 47717 19.13 1
uni 47717 47692 28.86 1
uni 47718 47709 42.54 1
uni 47688 47718 69.38 1
uni 47722 47724 16.84 1
uni 47715 47722 50.73 1
uni 47718 47722 13.82 1
uni 47724 47725 15.11 1
uni 47725 47718 16.22 1
uni 47724 47726 84.07 1
uni 47726 47727 32.27 1
uni 47727 47728 34.02 1
uni 47728 47729 40.48 1
uni 47725 47731 78.44 1
uni 47729 47725 50.25 1
uni 47731 47685 56.89 1
uni 47733 47736 31.57 1
uni 47735 47736 210.90 1
uni 47736 47738 32.41 1
uni 47755 29798 26.78 1
uni 47542 51153 99.11 1
uni 25607 47756 54.83 1
uni 47756 47316 328.99 1
uni 47756 51005 119.67 1
uni 27933 47757 223.85 1
uni 47758 27917 226.32 1
uni 47758 47759 1740.35 1
uni 47759 30156 27.61 1
uni 30156 47760 57.32 1
uni 47761 47762 52.88 1
uni 47762 29957 17.62 1
uni 47268 47761 566.26 1
uni 47761 47763 784.28 1
uni 47763 47757 1010.13 1
uni 47757 47269 318.12 1
uni 29233 47763 31.43 1
uni 29241 29233 109.77 1
uni 47759 47496 791.12 1
uni 30399 30378 43.95 1
uni 25718 51092 861.10 1
uni 47766 47767 151.14 1
uni 47767 51308 223.40 1
uni 47768 47769 109.42 1
uni 47769 47770 194.62 1
bi 47770 52761 63.77 1
uni 47771 47178 17.50 1
uni 47772 51196 408.63 1
uni 27523 47772 356.51 1
uni 47772 47773 47.13 1
uni 47773 51185 364.02 1
uni 47774 47773 644.34 1
uni 47775 47511 79.47 1
uni 47776 47775 42.41 1
uni 31132 47775 33.08 1
uni 25850 47778 224.75 1
uni 47778 47777 12.64 1
uni 25873 48125 227.29 1
uni 48125 47347 325.79 1
uni 48410 48409 42.31 1
uni 48472 31018 9.94 1
uni 48659 47430 35.49 1
uni 30417 30465 54.22 1
uni 48794 47149 49.04 1
uni 48795 47149 24.25 1
uni 31892 48797 15.63 1
bi 25217 50939 121.59 1
bi 25451 47312 58.68 1
bi 25485 50965 204.10 1
bi 25842 25830 21.54 1
bi 25842 25850 24.11 1
bi 25882 25485 289.70 1
bi 25883 25882 49.54 1
bi 25953 25883 49.97 1
bi 25953 26157 86.93 1
bi 26008 25965 43.36 1
bi 25984 26008 100.03 1
bi 26031 25984 35.19 1
bi 26033 26022 28.85 1
bi 26054 47321 46.56 1
bi 26056 26008 30.12 1
bi 26031 51013 107.61 1
bi 26157 51018 281.32 1
bi 27522 27505 19.87 1
bi 27917 27933 30.57 1
bi 27924 27259 472.29 1
bi 27933 51149 49.98 1
bi 27963 27924 131.87 1
bi 27982 51152 112.02 1
bi 27982 51149 31.72 1
bi 27994 51152 38.40 1
bi 28035 27994 115.38 1
bi 28035 27982 44.29 1
bi 28037 27994 34.58 1
bi 28061 28035 66.00 1
bi 28061 51149 96.71 1
bi 28081 28037 113.21 1
bi 28081 28035 31.97 1
bi 28084 27924 123.72 1
bi 28085 28037 35.37 1
bi 28106 28081 14.68 1
bi 28129 28084 154.75 1
bi 28134 28085 113.02 1
bi 28134 28106 21.13 1
bi 28139 28106 98.01 1
bi 28139 28061 56.05 1
bi 28140 28085 37.60 1
bi 28163 28140 51.79 1
bi 28168 28134 22.76 1
bi 28187 28163 61.10 1
bi 28187 28168 12.96 1
bi 28200 28084 76.95 1
bi 28223 28168 129.46 1
bi 28223 28139 54.09 1
bi 28191 28223 47.96 1
bi 28230 28187 30.48 1
bi 28249 28200 156.24 1
bi 28252 28140 73.47 1
bi 28267 28252 51.10 1
bi 28267 28163 72.51 1
bi 28295 28230 161.29 1
bi 28295 28223 53.17 1
bi 28296 28267 61.95 1
bi 28296 28230 43.43 1
bi 28301 28252 35.20 1
bi 28339 28296 103.96 1
bi 28361 28301 114.92 1
bi 28361 28296 39.87 1
bi 28363 28301 36.50 1
bi 28371 28339 87.14 1
bi 28371 28295 52.28 1
bi 28394 28361 106.54 1
bi 28394 28339 43.34 1
bi 28395 28363 112.39 1
bi 28395 28361 32.10 1
bi 28402 28363 35.56 1
bi 28406 28394 32.76 1
bi 28418 28395 15.25 1
bi 28440 28418 49.25 1
bi 28442 28406 86.83 1
bi 28442 28371 54.97 1
bi 28449 28402 112.30 1
bi 28449 28418 22.48 1
bi 28453 28440 44.04 1
bi 28457 28402 36.88 1
bi 28465 28453 44.41 1
bi 28465 28406 41.79 1
bi 28483 28465 43.29 1
bi 28500 28457 112.05 1
bi 28500 28449 34.49 1
bi 28513 28457 37.73 1
bi 28516 28483 73.07 1
bi 28516 28442 51.48 1
bi 28486 28516 48.53 1
bi 28541 28483 44.09 1
bi 28545 28513 110.90 1
bi 28545 28500 36.74 1
bi 28555 28513 35.45 1
bi 28591 28541 106.98 1
bi 28591 28516 57.06 1
bi 28606 28555 116.21 1
bi 28606 28545 39.05 1
bi 28612 28541 43.94 1
bi 28613 28555 37.76 1
bi 28624 28606 49.17 1
bi 28624 28440 132.95 1
bi 28635 28624 44.78 1
bi 28635 28453 132.78 1
bi 28647 28591 45.66 1
bi 28620 28647 48.87 1
bi 28647 28612 136.22 1
bi 28655 28635 44.48 1
bi 28655 28465 133.28 1
bi 28663 28613 121.40 1
bi 28663 28606 40.28 1
bi 28664 28613 37.34 1
bi 28672 28655 43.32 1
bi 28672 28612 44.34 1
bi 28677 28664 39.87 1
bi 28686 28677 37.02 1
bi 28701 28686 40.93 1
bi 28701 28663 30.01 1
bi 28713 28663 139.88 1
bi 28713 28655 44.02 1
bi 28718 28672 134.41 1
bi 28718 28647 50.19 1
bi 28734 28701 17.63 1
bi 28742 28672 44.49 1
bi 28759 28200 394.27 1
bi 28760 28759 143.18 1
bi 28767 28664 66.27 1
bi 28782 28767 39.38 1
bi 28782 28677 66.40 1
bi 28791 28734 138.12 1
bi 28791 28713 44.21 1
bi 28793 28782 37.94 1
bi 28793 28686 67.19 1
bi 28794 28742 134.45 1
bi 28794 28718 46.67 1
bi 28805 28742 43.20 1
bi 28808 28734 47.44 1
bi 28808 28793 41.65 1
bi 28820 28647 117.66 1
bi 28792 28820 47.68 1
bi 28825 28767 39.35 1
bi 28853 28808 142.14 1
bi 28853 28791 43.62 1
bi 28857 28805 135.28 1
bi 28857 28794 43.70 1
bi 28861 28808 40.26 1
bi 28861 28825 119.41 1
bi 28868 28853 43.16 1
bi 28868 28805 44.25 1
bi 28875 28825 37.09 1
bi 28882 28868 42.85 1
bi 28890 28857 99.81 1
bi 28890 28820 52.86 1
bi 28899 28882 45.20 1
bi 28908 28861 138.07 1
bi 28908 28853 43.52 1
bi 28911 28899 46.72 1
bi 28911 28857 43.27 1
bi 28913 28875 118.84 1
bi 28913 28861 40.28 1
bi 28921 28875 40.26 1
bi 28927 28913 47.67 1
bi 28950 28927 45.41 1
bi 28951 28921 76.46 1
bi 28967 28911 131.89 1
bi 28967 28890 54.56 1
bi 28975 28951 41.72 1
bi 28975 28913 36.22 1
bi 28980 28950 44.98 1
bi 28980 28908 43.36 1
bi 28986 28911 43.54 1
bi 29013 28921 51.69 1
bi 29046 29013 75.98 1
bi 29046 28951 51.81 1
bi 29050 28980 42.47 1
bi 29051 28986 161.53 1
bi 29051 28967 51.49 1
bi 29059 28986 43.45 1
bi 29068 28868 129.54 1
bi 29077 47443 97.13 1
bi 29082 29059 61.36 1
bi 29085 28882 129.76 1
bi 29094 29013 51.71 1
bi 29095 29082 44.94 1
bi 29099 28899 130.15 1
bi 29110 29095 43.36 1
bi 29111 29094 43.20 1
bi 29120 29059 42.29 1
bi 29121 29077 38.13 1
bi 29124 29111 32.23 1
bi 29124 29046 52.89 1
bi 29129 29110 42.81 1
bi 29129 29051 52.55 1
bi 29130 29092 56.63 1
bi 29130 51228 83.67 1
bi 29134 28975 100.25 1
bi 29145 29121 16.62 1
bi 29145 28759 261.05 1
bi 29134 29124 46.64 1
bi 29146 29134 47.83 1
bi 29146 28927 129.84 1
bi 29159 29146 46.87 1
bi 29159 28950 129.44 1
bi 29173 29130 77.25 1
bi 29174 29159 45.61 1
bi 29174 29050 86.79 1
bi 29185 29111 52.94 1
bi 29226 29241 32.16 1
bi 29237 29185 76.31 1
bi 29237 29134 57.79 1
bi 29240 29129 66.88 1
bi 29241 29240 50.25 1
bi 29253 29110 82.25 1
bi 29240 29253 86.09 1
bi 29258 29095 97.16 1
bi 29253 29258 47.85 1
bi 29263 29082 111.20 1
bi 29258 29263 45.89 1
bi 29272 29120 91.52 1
bi 29263 29272 67.27 1
bi 29287 29174 67.77 1
bi 29272 29287 188.91 1
bi 29298 29240 48.22 1
bi 29302 29237 56.53 1
bi 29287 29302 150.09 1
bi 29307 29185 79.92 1
bi 29302 29307 77.50 1
bi 29312 29094 146.89 1
bi 29307 29312 43.88 1
bi 29312 29145 267.53 1
bi 29328 29258 64.60 1
bi 29298 29328 131.15 1
bi 29339 29298 45.82 1
bi 29328 29345 111.55 1
bi 29379 29328 42.56 1
bi 29339 29379 114.61 1
bi 29379 29400 117.62 1
bi 29420 29339 54.59 1
bi 29438 29379 44.86 1
bi 29420 29438 86.66 1
bi 29440 29442 54.01 1
bi 29440 29442 65.06 1
bi 29442 29481 49.60 1
bi 29451 29287 132.36 1
bi 29400 29451 232.99 1
bi 29455 29420 59.61 1
bi 29438 29468 111.65 1
bi 29471 51255 69.75 1
bi 29479 29420 50.78 1
bi 29481 51256 43.72 1
bi 29479 29545 41.09 1
bi 29500 29492 18.38 1
bi 29500 51255 38.29 1
bi 29509 29481 96.65 1
bi 29509 29440 46.54 1
bi 29514 51261 16.30 1
bi 29514 51262 73.68 1
bi 29518 29514 50.13 1
bi 29518 51263 73.86 1
bi 29520 51256 27.34 1
bi 29521 29518 50.80 1
bi 29521 51264 67.78 1
bi 29523 29521 49.15 1
bi 29523 51265 68.35 1
bi 29541 29520 12.65 1
bi 29545 29544 126.38 1
bi 29557 29545 42.30 1
bi 29557 29479 58.21 1
bi 29565 51256 120.65 1
bi 29565 29509 42.46 1
bi 29570 48781 47.59 1
bi 29570 51270 119.41 1
bi 29575 29570 43.57 1
bi 29575 47527 118.01 1
bi 29577 29575 43.88 1
bi 29577 51271 114.36 1
bi 29581 29577 42.82 1
bi 29581 47526 71.64 1
bi 29583 29581 43.04 1
bi 29583 47525 24.55 1
bi 29586 29541 47.37 1
bi 29590 29583 61.68 1
bi 29590 29514 67.82 1
bi 29593 29541 68.41 1
bi 29557 29595 127.43 1
bi 29598 29590 93.06 1
bi 29598 29523 56.51 1
bi 29624 29593 69.98 1
bi 29624 29565 43.04 1
bi 29631 29586 40.18 1
bi 29644 29586 75.84 1
bi 29644 29593 42.51 1
bi 29675 29644 77.26 1
bi 29675 29624 46.78 1
bi 29679 29631 49.43 1
bi 29689 29691 46.20 1
bi 29690 29590 83.73 1
bi 29690 29598 102.81 1
bi 29691 29711 62.50 1
bi 29696 29631 80.87 1
bi 29696 29644 44.50 1
bi 29697 29557 104.13 1
bi 29700 29675 76.42 1
bi 29700 48781 101.78 1
bi 29703 29682 27.53 1
bi 29704 29700 45.31 1
bi 29704 29570 99.33 1
bi 29708 29679 27.60 1
bi 29710 29704 45.98 1
bi 29710 29575 101.41 1
bi 29711 29726 62.68 1
bi 29717 29710 42.85 1
bi 29717 29577 101.37 1
bi 29721 29717 42.86 1
bi 29721 29581 100.94 1
bi 29722 29721 43.30 1
bi 29722 29583 100.83 1
bi 29723 51284 36.15 1
bi 29724 29689 49.50 1
bi 29725 29703 30.60 1
bi 29726 29725 52.37 1
bi 29690 29723 72.02 1
bi 29697 29732 113.68 1
bi 29739 29696 85.66 1
bi 29739 29675 43.15 1
bi 29744 29679 50.56 1
bi 29753 29708 60.17 1
bi 29753 29696 47.47 1
bi 29755 29744 40.96 1
bi 29755 29708 40.20 1
bi 29756 29726 41.83 1
bi 29759 29722 53.35 1
bi 29759 29723 35.77 1
bi 29763 29739 137.92 1
bi 29763 29704 48.14 1
bi 29768 51285 6.64 1
bi 29772 29763 87.71 1
bi 29772 29717 46.10 1
bi 29775 29724 47.93 1
bi 29762 29834 78.60 1
bi 29782 29759 14.57 1
bi 29783 29722 48.31 1
bi 29782 29783 43.37 1
bi 29783 29772 86.35 1
bi 29784 29782 64.86 1
bi 29788 29753 91.33 1
bi 29788 29739 44.01 1
bi 29789 29756 48.94 1
bi 29789 29711 83.11 1
bi 29790 29751 110.67 1
bi 29795 29451 253.81 1
bi 29732 29795 290.45 1
bi 29800 29724 147.49 1
bi 29800 51286 30.84 1
bi 29805 29695 260.46 1
bi 29805 29145 507.28 1
bi 29809 29753 48.98 1
bi 29812 29768 42.96 1
bi 29816 29744 72.64 1
bi 29823 29809 21.98 1
bi 29824 29789 50.12 1
bi 29824 29691 119.69 1
bi 29795 29888 86.31 1
bi 29829 29775 47.56 1
bi 29831 29834 45.39 1
bi 29834 29848 162.71 1
bi 29843 29782 44.70 1
bi 29844 29816 61.54 1
bi 29844 29755 68.95 1
bi 29845 29843 71.85 1
bi 29843 51290 57.36 1
bi 29846 29789 44.75 1
bi 29848 29869 44.65 1
bi 29855 29823 68.52 1
bi 29855 29788 47.47 1
bi 29856 29824 44.29 1
bi 29856 29689 134.08 1
bi 29861 29810 76.94 1
bi 29866 29812 41.41 1
bi 29867 29836 30.58 1
bi 29869 29890 44.72 1
bi 29875 29800 63.33 1
bi 29881 29834 128.69 1
bi 29884 29816 44.47 1
bi 29886 29844 55.44 1
bi 29886 29809 43.53 1
bi 29887 29302 434.16 1
bi 29888 29887 158.54 1
bi 29889 29888 33.58 1
bi 29890 29889 47.37 1
bi 29900 51295 30.71 1
bi 29903 29775 156.15 1
bi 29903 29800 59.06 1
bi 29905 29886 22.04 1
bi 29905 29823 43.99 1
bi 29908 29884 32.00 1
bi 29912 29856 46.50 1
bi 29912 29829 42.75 1
bi 29914 29831 45.70 1
bi 29922 29868 50.96 1
bi 29922 29725 149.57 1
bi 29926 47567 112.82 1
bi 29927 29926 39.47 1
bi 29929 29846 44.67 1
bi 29931 51298 13.50 1
bi 29931 29866 41.32 1
bi 29933 29908 43.12 1
bi 29933 29844 43.77 1
bi 29934 29843 41.98 1
bi 29934 29935 48.40 1
bi 29935 51299 19.91 1
bi 29941 29905 70.00 1
bi 29941 47529 31.34 1
bi 29889 30013 159.13 1
bi 29944 29931 13.60 1
bi 29945 29927 34.82 1
bi 29946 29912 48.05 1
bi 29947 29887 126.16 1
bi 29955 47566 100.87 1
bi 29926 29955 34.07 1
bi 29957 29831 130.21 1
bi 29959 29908 29.53 1
bi 29967 29875 51.30 1
bi 29968 29922 45.84 1
bi 29968 29756 138.01 1
bi 29970 29941 12.27 1
bi 29975 29945 12.47 1
bi 29976 29768 143.30 1
bi 29976 48466 21.16 1
bi 29977 29947 13.34 1
bi 29979 29933 78.62 1
bi 29979 29905 41.68 1
bi 29981 51286 236.98 1
bi 29982 29889 48.99 1
bi 29988 29846 140.86 1
bi 29988 29912 44.15 1
bi 29993 47565 90.87 1
bi 29955 29993 35.78 1
bi 29994 29829 160.05 1
bi 29994 29903 51.70 1
bi 29996 29933 30.50 1
bi 29997 29914 44.53 1
bi 29999 29875 99.85 1
bi 30000 29946 45.52 1
bi 30006 47528 22.92 1
bi 30007 51301 148.35 1
bi 30011 29979 12.82 1
bi 30012 29977 13.31 1
bi 30013 30012 125.67 1
bi 30021 29968 49.16 1
bi 30021 29929 48.53 1
bi 30024 29952 39.64 1
bi 30006 30024 67.03 1
bi 30026 29976 42.52 1
bi 30026 48426 21.84 1
bi 30027 47564 79.46 1
bi 29993 30027 35.11 1
bi 30028 30011 69.44 1
bi 30028 29970 27.24 1
bi 30031 51303 8.94 1
bi 30031 29981 30.57 1
bi 30032 29924 162.64 1
bi 30034 30031 7.67 1
bi 30036 29971 38.68 1
bi 30024 30036 62.18 1
bi 30039 51305 73.93 1
bi 30039 30007 78.45 1
bi 30042 30013 47.44 1
bi 29982 30042 150.73 1
bi 30043 29914 130.40 1
bi 30044 30007 34.06 1
bi 30050 29997 30.74 1
bi 30051 30028 14.43 1
bi 30036 30051 66.45 1
bi 30054 29994 53.34 1
bi 30054 29967 46.19 1
bi 30060 47563 72.68 1
bi 30027 30060 36.21 1
bi 30061 29967 97.86 1
bi 30061 29999 32.41 1
bi 30062 29870 279.56 1
bi 30062 29805 137.87 1
bi 30063 30000 64.23 1
bi 30063 29994 37.74 1
bi 30072 29929 141.38 1
bi 30072 29988 44.38 1
bi 30075 29848 117.26 1
bi 30050 30075 54.03 1
bi 30076 29999 48.56 1
bi 30078 29982 45.80 1
bi 30079 29812 156.94 1
bi 30079 29976 54.82 1
bi 30080 51307 36.78 1
bi 30080 29935 69.43 1
bi 30082 30026 55.71 1
bi 30086 29981 226.04 1
bi 30087 29869 118.07 1
bi 30075 30087 46.20 1
bi 30090 30050 22.06 1
bi 30095 30006 45.04 1
bi 30100 47562 70.10 1
bi 30060 30100 36.19 1
bi 30101 30076 36.04 1
bi 30101 30031 39.29 1
bi 30102 29890 118.28 1
bi 30087 30102 43.65 1
bi 30104 30052 89.73 1
bi 30104 51310 56.31 1
bi 30109 30024 44.19 1
bi 30095 30109 58.09 1
bi 30110 51311 20.41 1
bi 30111 30054 32.99 1
bi 30112 30075 20.37 1
bi 30090 30112 47.87 1
bi 30114 30060 32.92 1
bi 29945 30114 180.99 1
bi 30109 30126 28.74 1
bi 30119 30101 49.71 1
bi 30119 51313 32.08 1
bi 30120 29934 92.67 1
bi 30121 29997 130.77 1
bi 30122 30078 24.52 1
bi 30102 30122 47.36 1
bi 30120 30080 55.79 1
bi 30125 30036 44.37 1
bi 30126 30125 31.32 1
bi 30125 30147 14.34 1
bi 30129 30042 45.63 1
bi 30078 30129 143.46 1
bi 30130 30119 38.47 1
bi 30130 51315 31.54 1
bi 30131 30087 20.36 1
bi 30112 30131 46.26 1
bi 30133 51316 65.76 1
bi 30133 30061 41.68 1
bi 30134 30114 12.42 1
bi 30138 30086 30.57 1
bi 30142 47561 68.62 1
bi 30100 30142 35.91 1
bi 30146 30051 47.95 1
bi 30147 30146 73.64 1
bi 30148 30102 20.38 1
bi 30131 30148 43.55 1
bi 30155 30021 140.15 1
bi 30155 30072 49.20 1
bi 30157 29866 167.10 1
bi 30157 30079 45.32 1
bi 30159 30134 33.48 1
bi 30166 30122 20.34 1
bi 30148 30166 47.55 1
bi 30168 47530 19.87 1
bi 30171 30133 39.42 1
bi 30173 30086 168.22 1
bi 30173 30039 68.51 1
bi 30181 47560 65.64 1
bi 30142 30181 36.01 1
bi 30188 30119 37.28 1
bi 30192 30155 49.51 1
bi 30192 29946 135.27 1
bi 30194 30095 51.67 1
bi 30197 30101 52.41 1
bi 30188 30197 31.58 1
bi 30198 30090 124.87 1
bi 30200 30076 65.22 1
bi 30197 30200 36.25 1
bi 30201 30111 97.89 1
bi 30201 30133 40.85 1
bi 30202 47760 55.22 1
bi 30202 29922 157.88 1
bi 30203 51321 95.07 1
bi 30203 30120 45.96 1
bi 30204 30126 44.98 1
bi 30194 30204 77.82 1
bi 30207 51322 52.53 1
bi 30208 51323 9.90 1
bi 30210 30168 37.00 1
bi 30210 51324 81.19 1
bi 30213 30130 94.71 1
bi 30213 51311 56.43 1
bi 30215 30129 45.72 1
bi 30166 30215 136.59 1
bi 30216 30120 121.89 1
bi 30217 30173 54.47 1
bi 30207 30217 41.50 1
bi 30223 51325 106.16 1
bi 30224 47559 65.63 1
bi 30181 30224 35.73 1
bi 30225 30155 42.16 1
bi 30227 30208 36.52 1
bi 30231 51326 28.88 1
bi 30231 30130 52.36 1
bi 30234 30256 40.74 1
bi 30235 29931 177.75 1
bi 30235 30157 44.65 1
bi 30236 30192 45.73 1
bi 30236 30000 134.00 1
bi 30238 30213 34.25 1
bi 30238 30138 59.16 1
bi 30242 30210 30.83 1
bi 30242 51327 44.93 1
bi 30243 30202 45.18 1
bi 30243 29968 157.13 1
bi 30244 30062 100.32 1
bi 30246 30197 24.00 1
bi 30248 30063 107.35 1
bi 30249 30166 43.97 1
bi 30250 30194 17.24 1
bi 30246 51328 47.50 1
bi 30234 30276 34.24 1
bi 30256 48445 172.81 1
bi 30258 30217 21.32 1
bi 30265 30204 28.37 1
bi 30266 48636 51.05 1
bi 30270 30287 47.73 1
bi 30270 30147 70.94 1
bi 30272 30235 18.68 1
bi 30273 47558 44.58 1
bi 30224 30273 34.90 1
bi 30274 30270 29.71 1
bi 30275 30171 54.40 1
bi 30276 30298 34.49 1
bi 30278 30244 14.51 1
bi 30280 51332 76.24 1
bi 30280 30201 40.20 1
bi 30285 30168 71.53 1
bi 30275 30280 51.51 1
bi 30286 30146 73.49 1
bi 30287 30286 51.86 1
bi 30288 51335 87.91 1
bi 30288 30203 42.28 1
bi 30291 30224 35.43 1
bi 30134 30291 143.23 1
bi 30292 30238 53.09 1
bi 30292 30208 44.15 1
bi 30295 30207 226.90 1
bi 30295 51325 61.22 1
bi 30296 30292 54.85 1
bi 30296 30227 31.31 1
bi 30297 30021 154.89 1
bi 30297 30243 49.46 1
bi 30298 30323 33.58 1
bi 30301 30248 51.82 1
bi 30301 30111 103.90 1
bi 30302 51336 28.56 1
bi 30302 30231 32.19 1
bi 30304 30296 54.24 1
bi 30305 30236 65.08 1
bi 30305 30248 28.46 1
bi 30306 30215 45.75 1
bi 30249 30306 130.36 1
bi 30307 30216 60.89 1
bi 30308 30307 120.66 1
bi 30309 30203 122.71 1
bi 30309 30216 46.69 1
bi 30312 30210 56.60 1
bi 30313 30026 159.28 1
bi 30314 30301 18.32 1
bi 30280 30314 101.77 1
bi 30316 30225 45.50 1
bi 30317 30312 36.82 1
bi 30317 30242 38.09 1
bi 30323 30342 33.38 1
bi 30325 30285 29.36 1
bi 30312 30325 17.31 1
bi 30331 30304 75.21 1
bi 30331 30258 34.12 1
bi 30332 51338 43.02 1
bi 30332 30238 44.29 1
bi 30333 51339 70.29 1
bi 30333 30278 25.75 1
bi 30340 51328 43.74 1
bi 30341 48445 41.34 1
bi 30342 30341 35.31 1
bi 30344 30090 123.98 1
bi 30346 30297 46.28 1
bi 30348 30280 39.36 1
bi 30340 30348 65.18 1
bi 30351 30340 60.66 1
bi 30351 30246 47.87 1
bi 30358 30286 36.61 1
bi 30359 30302 33.54 1
bi 30359 51340 35.50 1
bi 30363 30292 40.99 1
bi 30365 51341 79.99 1
bi 30365 30288 42.59 1
bi 30366 30112 127.56 1
bi 30369 30295 110.60 1
bi 30369 30223 68.73 1
bi 30370 30392 19.12 1
bi 30373 51342 51.31 1
bi 30358 30373 42.66 1
bi 30374 30307 43.36 1
bi 30375 30374 115.01 1
bi 30378 30131 124.18 1
bi 30379 30232 149.17 1
bi 30379 30297 48.22 1
bi 30373 30394 27.52 1
bi 30384 30288 122.19 1
bi 30384 30309 42.75 1
bi 30385 30225 160.11 1
bi 30385 30305 45.22 1
bi 30386 30346 46.01 1
bi 30387 30391 17.02 1
bi 30389 30328 115.04 1
bi 30389 51343 49.19 1
bi 30391 51344 16.90 1
bi 30392 30409 33.40 1
bi 30393 51345 43.12 1
bi 30394 30393 19.55 1
bi 30395 30249 69.79 1
bi 30396 30359 86.19 1
bi 30396 30332 35.86 1
bi 30399 30148 114.16 1
bi 30408 30285 86.39 1
bi 30409 30432 34.54 1
bi 30410 30363 68.44 1
bi 30411 30410 7.88 1
bi 30411 30296 58.10 1
bi 30413 30273 77.70 1
bi 30416 30331 45.38 1
bi 30418 51346 57.96 1
bi 30419 51347 56.23 1
bi 30418 30419 60.44 1
bi 30419 30421 16.43 1
bi 30420 30416 68.79 1
bi 30420 51348 79.49 1
bi 30421 30420 43.62 1
bi 30424 30418 58.82 1
bi 30424 51349 44.64 1
bi 30426 30411 41.62 1
bi 30428 30426 8.65 1
bi 30428 30304 61.49 1
bi 30429 51350 34.05 1
bi 30429 30359 34.39 1
bi 30430 30340 46.29 1
bi 30431 30386 47.22 1
bi 30431 30316 66.44 1
bi 30432 30459 33.45 1
bi 30436 30363 39.40 1
bi 30437 30385 52.36 1
bi 30437 30301 75.63 1
bi 30442 30351 44.56 1
bi 30443 30413 50.56 1
bi 30444 30291 33.93 1
bi 30446 30374 42.74 1
bi 30447 30446 115.09 1
bi 30442 30430 55.79 1
bi 30452 51352 74.09 1
bi 30452 30365 42.80 1
bi 30453 30306 73.53 1
bi 30454 51353 10.33 1
bi 30459 30490 34.50 1
bi 30465 30464 27.87 1
bi 30467 30428 16.04 1
bi 30468 30429 74.21 1
bi 30468 30396 37.31 1
bi 30469 30326 148.39 1
bi 30469 30379 44.69 1
bi 30471 30408 27.50 1
bi 30472 30358 56.16 1
bi 30473 30365 122.85 1
bi 30473 30384 43.39 1
bi 30474 30316 160.98 1
bi 30474 30385 44.90 1
bi 30476 30454 10.59 1
bi 30477 30472 48.44 1
bi 30477 30287 102.54 1
bi 30478 51353 10.64 1
bi 30476 30478 9.96 1
bi 30408 30369 208.94 1
bi 30480 30477 46.25 1
bi 30480 30270 105.39 1
bi 30478 30471 33.37 1
bi 30482 30453 201.83 1
bi 30486 30394 51.39 1
bi 30487 30482 86.60 1
bi 30489 30234 129.81 1
bi 30490 47642 33.55 1
bi 30494 30436 82.42 1
bi 30494 30410 40.38 1
bi 30495 47431 74.23 1
bi 30496 30437 67.87 1
bi 30496 30314 93.38 1
bi 30498 30473 18.38 1
bi 30500 30504 19.21 1
bi 30500 51355 59.87 1
bi 30501 30498 34.87 1
bi 30502 51356 120.38 1
bi 30502 30333 91.86 1
bi 30503 30424 42.07 1
bi 30504 30503 32.23 1
bi 30505 30494 57.02 1
bi 30505 30426 40.05 1
bi 30507 51357 74.94 1
bi 30495 30507 34.78 1
bi 30508 30501 42.86 1
bi 30509 30500 40.53 1
bi 30511 30276 129.58 1
bi 30489 30511 35.63 1
bi 30512 30472 23.10 1
bi 30503 30528 31.16 1
bi 30513 30509 19.70 1
bi 30513 51358 56.83 1
bi 30514 30468 51.84 1
bi 30514 30436 43.37 1
bi 30516 30446 44.69 1
bi 30517 30516 114.92 1
bi 30519 30508 42.87 1
bi 30520 30431 49.26 1
bi 30522 51359 75.07 1
bi 30507 30522 34.38 1
bi 30523 30012 267.75 1
bi 30527 30421 51.03 1
bi 30528 30527 100.49 1
bi 30529 30513 86.95 1
bi 30516 30519 67.24 1
bi 30511 30531 32.83 1
bi 30532 30452 43.98 1
bi 30535 51360 74.70 1
bi 30522 30535 34.57 1
bi 30538 51361 37.25 1
bi 30541 51362 74.43 1
bi 30535 30541 33.80 1
bi 30453 30523 135.72 1
bi 30547 30452 123.15 1
bi 30547 30498 24.95 1
bi 30531 30548 34.16 1
bi 30550 30471 42.68 1
bi 30551 30514 40.79 1
